frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
45,1.501,0,0,down,down,178.85,178.94,178.97,178.75,13.33,11.99,1,1,0,0,0,0,0,0,0,,
46,1.535,0,0,down,down,179.56,179.27,179.04,178.85,14.54,12.55,1,1,0,0,0,0,0,0,0,,
47,1.568,0,0,down,down,178.0,179.15,178.97,178.84,13.73,13.41,1,1,0,0,0,0,0,0,0,,
48,1.601,0,0,down,down,176.78,179.32,178.76,178.81,12.86,15.0,1,1,0,0,0,0,0,0,0,,
49,1.635,0,0,down,down,178.11,178.61,178.77,178.78,12.18,14.56,1,1,0,0,0,0,0,0,0,,
50,1.668,0,0,down,down,176.58,178.64,178.6,178.72,11.03,15.91,1,1,0,0,0,0,0,0,0,,
51,1.701,0,0,down,down,175.4,178.42,178.23,178.79,11.22,15.15,1,1,0,0,0,0,0,0,0,,
52,1.735,0,0,down,down,177.45,179.15,178.1,178.81,12.26,15.93,1,1,0,0,0,0,0,0,0,,
53,1.768,0,0,down,down,176.49,177.74,177.84,178.7,11.84,17.29,1,1,0,0,0,0,0,0,0,,
54,1.801,0,0,down,down,178.17,178.41,177.72,178.82,13.87,16.94,1,1,0,0,0,0,0,0,0,,
55,1.835,0,0,down,down,174.94,177.63,177.41,178.64,13.24,17.84,1,1,0,0,0,0,0,0,0,,
56,1.868,0,0,down,down,175.32,176.71,177.14,178.5,13.14,18.2,1,1,0,0,0,0,0,0,0,,
57,1.902,0,0,down,down,177.56,177.32,177.03,178.36,14.32,17.64,1,1,0,0,0,0,0,0,0,,
58,1.935,0,0,down,down,178.47,179.81,176.94,178.41,15.2,17.06,1,1,0,0,0,0,0,0,0,,
59,1.968,0,0,down,down,176.41,179.38,176.81,178.43,14.56,16.84,1,1,0,0,0,0,0,0,0,,
60,2.002,0,0,down,down,177.03,179.46,176.83,178.44,14.72,16.7,1,1,0,0,0,0,0,0,0,,
61,2.035,0,0,down,down,176.81,178.62,176.72,178.44,14.31,16.42,1,1,0,0,0,0,0,0,0,,
62,2.068,0,0,down,down,176.63,178.55,176.72,178.43,14.98,15.9,1,1,0,0,0,0,0,0,0,,
63,2.102,0,0,down,down,176.3,179.9,176.8,178.56,15.13,15.59,1,1,0,0,0,0,0,0,0,,
64,2.135,0,0,down,down,176.53,178.35,176.72,178.49,14.52,15.5,1,1,0,0,0,0,0,0,0,,
65,2.168,0,0,down,down,176.71,179.58,176.74,178.64,14.79,16.29,1,1,0,0,0,0,0,0,0,,
66,2.202,0,0,down,down,176.82,179.53,176.63,178.74,15.41,16.98,1,1,0,0,0,0,0,0,0,,
67,2.235,0,0,down,down,177.18,179.73,176.81,178.91,15.49,16.17,1,1,0,0,0,0,0,0,0,,
68,2.269,0,0,down,down,178.86,177.38,177.11,178.97,15.85,17.25,1,1,0,0,0,0,0,0,0,,
69,2.302,0,0,down,down,176.68,178.67,177.04,179.08,15.79,16.66,1,1,0,0,0,0,0,0,0,,
70,2.335,0,0,down,down,177.78,177.77,176.98,178.91,16.33,17.17,1,1,0,0,0,0,0,0,0,,
71,2.369,0,0,down,down,176.68,178.52,177.0,178.84,16.01,16.66,1,1,0,0,0,0,0,0,0,,
72,2.402,0,0,down,down,177.0,177.34,177.0,178.66,16.09,17.14,1,1,0,0,0,0,0,0,0,,
73,2.435,0,0,down,down,177.78,177.47,177.08,178.57,15.99,17.11,1,1,0,0,0,0,0,0,0,,
74,2.469,0,0,down,down,179.45,175.93,177.32,178.35,17.01,17.68,1,1,0,0,0,0,0,0,0,,
75,2.502,0,0,down,down,178.83,175.84,177.53,178.01,17.22,17.36,1,1,0,0,0,0,0,0,0,,
76,2.535,0,0,down,down,177.88,176.9,177.64,177.89,16.4,17.05,1,1,0,0,0,0,0,0,0,,
77,2.569,0,0,down,down,176.64,177.1,177.63,177.68,15.7,17.5,1,1,0,0,0,0,0,0,0,,
78,2.602,0,0,down,down,177.05,176.63,177.65,177.44,16.25,17.86,1,1,0,0,0,0,0,0,0,,
79,2.636,0,0,down,down,174.64,178.01,177.44,177.3,15.07,16.96,1,1,0,0,0,0,0,0,0,,
80,2.669,0,0,down,down,174.43,179.44,177.07,177.47,14.83,16.12,1,1,0,0,0,0,0,0,0,,
81,2.702,0,0,down,down,176.02,179.07,177.02,177.5,15.09,16.1,1,1,0,0,0,0,0,0,0,,
82,2.736,0,0,down,down,174.47,179.05,176.74,177.61,14.67,16.47,1,1,0,0,0,0,0,0,0,,
83,2.769,0,0,down,down,173.53,179.48,176.48,177.69,14.71,17.11,1,1,0,0,0,0,0,0,0,,
84,2.802,0,0,down,down,174.0,178.31,176.23,177.77,15.81,17.52,1,1,0,0,0,0,0,0,0,,
85,2.836,0,0,down,down,175.31,179.34,176.02,177.93,15.59,17.11,1,1,0,0,0,0,0,0,0,,
86,2.869,0,0,down,down,175.7,179.49,175.71,178.22,16.53,17.16,1,1,0,0,0,0,0,0,0,,
87,2.902,0,0,down,down,174.8,178.02,175.37,178.4,15.56,17.83,1,1,0,0,0,0,0,0,0,,
88,2.936,0,0,down,down,176.07,176.79,175.22,178.4,15.83,17.54,1,1,0,0,0,0,0,0,0,,
89,2.969,0,0,down,down,174.89,176.53,175.07,178.35,14.17,17.59,1,1,0,0,0,0,0,0,0,,
90,3.002,0,0,down,down,176.56,175.37,175.03,178.24,14.05,18.13,1,1,0,0,0,0,0,0,0,,
91,3.036,0,0,down,down,178.44,175.11,175.35,178.0,14.2,18.72,1,1,0,0,0,0,0,0,0,,
92,3.069,0,0,down,down,177.09,173.28,175.57,177.49,12.27,19.55,1,1,0,0,0,0,0,0,0,,
93,3.103,0,0,down,down,176.93,176.86,175.65,177.3,12.43,18.76,1,1,0,0,0,0,0,0,0,,
94,3.136,0,0,down,down,177.15,176.36,175.87,177.08,12.61,18.1,1,1,0,0,0,0,0,0,0,,
95,3.169,0,0,down,down,174.95,178.37,175.99,176.98,11.22,17.87,1,1,0,0,0,0,0,0,0,,
96,3.203,0,0,down,down,174.73,178.16,176.05,176.97,10.34,17.45,1,1,0,0,0,0,0,0,0,,
97,3.236,0,0,down,down,175.92,178.78,176.1,176.93,10.38,16.55,1,1,0,0,0,0,0,0,0,,
98,3.269,0,0,down,down,178.95,179.84,176.37,176.95,11.01,15.52,1,1,0,0,0,0,0,0,0,,
99,3.303,0,0,down,down,179.34,179.39,176.75,177.07,11.61,14.74,1,1,0,0,0,0,0,0,0,,
100,3.336,0,0,down,down,179.48,178.03,177.04,177.17,12.1,13.23,1,1,0,0,0,0,0,0,0,,
101,3.369,0,0,down,down,177.45,179.58,177.25,177.43,11.09,13.42,1,1,0,0,0,0,0,0,0,,
102,3.403,0,0,down,down,179.33,176.86,177.48,177.55,11.38,13.64,1,1,0,0,0,0,0,0,0,,
103,3.436,0,0,down,down,179.65,175.78,177.58,177.61,11.6,14.14,1,1,0,0,0,0,0,0,0,,
104,3.47,0,0,down,down,179.54,178.49,177.78,178.04,11.59,14.02,1,1,0,0,0,0,0,0,0,,
105,3.503,0,0,down,down,179.33,177.64,177.98,178.11,11.48,13.66,1,1,0,0,0,0,0,0,0,,
106,3.536,0,0,down,down,178.82,177.56,178.12,178.21,12.18,13.18,1,1,0,0,0,0,0,0,0,,
107,3.57,0,0,down,down,175.48,175.87,178.17,178.0,11.24,13.52,1,1,0,0,0,0,0,0,0,,
108,3.603,0,0,down,down,174.21,177.5,178.12,177.94,10.23,13.78,1,1,0,0,0,0,0,0,0,,
109,3.636,0,0,down,down,176.12,176.88,178.14,177.79,9.92,13.87,1,1,0,0,0,0,0,0,0,,
110,3.67,0,0,down,down,177.56,179.8,178.03,177.78,10.92,14.06,1,1,0,0,0,0,0,0,0,,
111,3.703,0,0,down,down,177.77,178.32,177.89,177.69,11.99,13.84,1,1,0,0,0,0,0,0,0,,
112,3.736,0,0,down,down,174.98,177.54,177.52,177.65,12.68,12.54,1,1,0,0,0,0,0,0,0,,
113,3.77,0,0,down,down,174.88,176.76,177.31,177.42,13.31,13.58,1,1,0,0,0,0,0,0,0,,
114,3.803,0,0,down,down,174.75,178.04,176.92,177.52,13.32,14.45,1,1,0,0,0,0,0,0,0,,
115,3.837,0,0,down,down,175.42,177.89,176.57,177.69,13.96,16.75,1,1,0,0,0,0,0,0,0,,
116,3.87,0,0,down,down,176.01,178.68,176.28,177.71,15.32,14.84,1,1,0,0,0,0,0,0,0,,
117,3.903,0,0,down,down,174.87,177.52,175.9,177.7,15.09,14.92,1,1,0,0,0,0,0,0,0,,
118,3.937,0,0,down,down,171.84,178.41,175.32,177.77,14.06,16.07,1,1,0,0,0,0,0,0,0,,
119,3.97,0,0,down,down,173.07,179.13,175.12,178.04,15.07,16.78,1,1,0,0,0,0,0,0,0,,
120,4.003,0,0,down,down,172.59,178.33,174.99,178.11,14.67,17.2,1,1,0,0,0,0,0,0,0,,
121,4.037,0,0,down,down,172.23,178.57,174.66,178.25,14.13,16.94,1,1,0,0,0,0,0,0,0,,
122,4.07,0,0,down,down,173.01,177.73,174.28,178.08,14.83,17.38,1,1,0,0,0,0,0,0,0,,
123,4.103,0,0,down,down,172.31,176.74,173.83,177.95,14.88,17.8,1,1,0,0,0,0,0,0,0,,
124,4.137,0,0,down,down,174.03,176.02,173.75,177.82,15.49,17.62,1,1,0,0,0,0,0,0,0,,
125,4.17,0,0,down,down,175.72,177.05,173.82,177.84,17.01,16.69,1,1,0,0,0,0,0,0,0,,
126,4.204,0,0,down,down,174.36,179.03,173.79,177.93,15.89,16.02,1,1,0,0,0,0,0,0,0,,
127,4.237,0,0,down,down,173.52,179.68,173.63,178.08,15.48,15.55,1,1,0,0,0,0,0,0,0,,
128,4.27,0,0,down,down,175.01,179.96,173.55,178.18,15.83,15.36,1,1,0,0,0,0,0,0,0,,
129,4.304,0,0,down,down,174.08,178.93,173.48,178.3,15.24,16.31,1,1,0,0,0,0,0,0,0,,
130,4.337,0,0,down,down,174.32,179.39,173.69,178.38,14.84,16.62,1,1,0,0,0,0,0,0,0,,
131,4.37,0,0,down,down,175.6,178.72,173.9,178.35,15.22,17.39,1,1,0,0,0,0,0,0,0,,
132,4.404,0,0,down,down,175.28,178.5,174.12,178.36,15.19,17.31,1,1,0,0,0,0,0,0,0,,
133,4.437,0,0,down,down,176.98,177.04,174.52,178.23,16.18,18.66,1,1,0,0,0,0,0,0,0,,
134,4.47,0,0,down,down,177.37,177.7,174.88,178.23,16.12,19.15,1,1,0,0,0,0,0,0,0,,
135,4.504,0,0,down,down,178.49,175.32,175.4,178.11,16.79,19.73,1,1,0,0,0,0,0,0,0,,
136,4.537,0,0,down,down,177.76,174.54,175.71,177.99,17.18,20.69,1,1,0,0,0,0,0,0,0,,
137,4.57,0,0,down,down,178.85,173.49,175.97,177.69,19.62,20.56,1,1,0,0,0,0,0,0,0,,
138,4.604,0,0,down,down,175.96,173.11,176.1,177.2,21.33,21.11,1,1,0,0,0,0,0,0,0,,
139,4.637,0,0,down,down,176.05,174.2,176.31,176.74,20.94,21.95,1,1,0,0,0,0,0,0,0,,
140,4.671,0,0,down,down,179.88,172.28,176.72,176.1,19.72,22.44,1,1,0,0,0,0,0,0,0,,
141,4.704,0,0,down,down,179.58,174.13,177.18,175.7,19.53,22.41,1,1,0,0,0,0,0,0,0,,
142,4.737,0,0,down,down,179.99,177.02,177.65,175.51,20.23,22.91,1,1,0,0,0,0,0,0,0,,
143,4.771,0,0,down,down,177.69,175.48,177.82,175.24,20.55,21.91,1,1,0,0,0,0,0,0,0,,
144,4.804,0,0,down,down,172.14,178.45,177.56,175.23,20.06,22.86,1,1,0,0,0,0,0,0,0,,
145,4.837,0,0,down,down,166.98,179.42,176.73,175.43,19.8,21.37,1,1,0,0,0,0,0,0,0,,
146,4.871,0,0,down,down,150.25,176.87,174.47,175.36,20.01,24.31,1,1,0,0,0,0,0,0,0,,
147,4.904,0,0,transition,down,121.46,169.88,169.71,174.91,21.02,24.52,1,1,0,0,0,0,0,0,0,,
148,4.937,0,0,transition,down,134.61,167.07,166.12,174.28,23.28,20.54,1,1,0,0,0,0,0,0,0,,
149,4.971,0,0,transition,down,176.94,176.16,165.96,174.51,25.69,23.03,1,1,0,0,0,0,0,0,0,,
150,5.004,0,0,transition,down,91.29,162.42,158.91,173.62,25.36,18.95,1,1,0,0,0,0,0,0,0,,
151,5.038,0,0,transition,down,135.23,149.9,155.5,171.59,28.81,17.75,0,1,0,0,0,0,0,0,0,,
152,5.071,0,0,transition,transition,166.53,109.0,154.39,166.32,22.24,20.53,1,1,0,0,0,0,0,0,0,,
153,5.104,0,0,transition,transition,63.23,127.87,144.69,162.46,22.58,17.5,1,1,0,0,0,0,0,0,0,,
154,5.138,0,0,transition,transition,101.21,159.47,138.13,161.0,28.74,23.97,0,1,0,0,0,0,0,0,0,,
155,5.171,0,0,transition,transition,13.36,50.0,124.44,150.54,20.55,25.53,1,1,0,0,0,0,0,0,0,,
156,5.204,0,0,up,transition,5.55,14.72,110.55,136.9,22.3,16.94,1,1,0,0,0,0,0,0,0,,
157,5.238,0,0,up,up,2.32,6.05,96.83,122.45,20.05,17.06,1,1,0,0,0,0,0,0,0,,
158,5.271,0,0,up,up,10.28,6.15,85.17,108.22,19.37,16.82,1,1,0,0,0,0,0,0,0,,
159,5.304,0,0,up,up,7.0,10.84,75.63,94.97,19.05,22.19,1,1,0,0,0,0,0,0,0,,
160,5.338,0,0,up,up,8.04,9.98,65.08,81.88,17.19,15.38,1,1,0,0,0,0,0,0,0,,
161,5.371,0,0,up,up,6.37,8.25,50.87,67.89,18.53,15.33,1,1,0,0,0,0,0,0,0,,
162,5.404,0,0,up,up,8.45,5.16,43.96,54.78,18.83,14.71,1,1,0,0,0,0,0,0,0,,
163,5.438,0,0,up,up,6.1,6.02,33.2,42.79,17.83,13.79,1,1,0,0,0,0,0,0,0,,
164,5.471,0,0,up,up,5.5,8.13,19.78,34.39,18.49,12.62,1,1,0,0,0,0,0,0,0,,
165,5.505,0,0,up,up,6.19,8.91,15.03,24.47,18.94,11.38,1,1,0,0,0,0,0,0,0,,
166,5.538,0,0,up,up,5.48,8.56,7.05,11.9,19.17,12.4,1,1,0,0,0,0,0,0,0,,
167,5.571,0,0,up,up,5.23,11.8,6.38,8.71,18.23,15.45,1,1,0,0,0,0,0,0,0,,
168,5.605,0,0,up,up,9.13,11.32,6.67,8.43,18.18,15.39,1,1,0,0,0,0,0,0,0,,
169,5.638,0,0,up,up,9.17,10.99,7.24,8.84,18.56,15.25,1,1,0,0,0,0,0,0,0,,
170,5.671,0,0,up,up,12.81,8.63,7.46,9.05,18.79,16.89,1,1,0,0,0,0,0,0,0,,
171,5.705,0,0,up,up,12.55,8.68,7.92,8.87,16.38,16.65,1,1,0,0,0,0,0,0,0,,
172,5.738,0,0,up,up,11.77,9.64,8.23,8.84,16.16,14.85,1,1,0,0,0,0,0,0,0,,
173,5.771,0,0,up,up,11.72,8.34,8.67,8.85,17.12,15.54,1,1,0,0,0,0,0,0,0,,
174,5.805,0,0,up,up,8.32,8.67,8.66,9.14,14.46,14.7,1,1,0,0,0,0,0,0,0,,
175,5.838,0,0,up,up,9.71,3.1,8.97,8.9,14.94,13.23,1,1,0,0,0,0,0,0,0,,
176,5.872,0,0,up,up,9.68,6.23,9.31,8.74,15.44,13.94,1,1,0,0,0,0,0,0,0,,
177,5.905,0,0,up,up,10.54,3.11,9.68,8.26,17.48,15.69,1,1,0,0,0,0,0,0,0,,
178,5.938,0,0,up,up,13.0,7.23,10.3,8.15,19.48,15.02,1,1,0,0,0,0,0,0,0,,
179,5.972,0,0,up,up,2.14,8.28,10.04,7.85,22.99,18.54,1,1,0,0,0,0,0,0,0,,
180,6.005,0,0,up,up,16.09,10.5,10.62,7.78,21.78,15.41,1,1,0,0,0,0,0,0,0,,
181,6.038,0,0,up,up,68.12,49.61,15.54,11.0,31.31,22.31,0,1,0,0,0,0,0,0,0,,
182,6.072,0,0,transition,up,145.38,66.8,26.58,15.85,32.56,17.01,0,1,0,0,0,0,0,0,0,,
183,6.105,0,0,transition,transition,135.49,79.75,36.83,21.77,33.8,17.06,0,1,0,0,0,0,0,0,0,,
184,6.138,0,0,transition,transition,142.4,96.13,47.71,28.98,23.99,15.86,1,1,0,0,0,0,0,0,0,,
185,6.172,0,0,transition,transition,120.63,100.75,56.79,36.68,22.18,15.14,1,1,0,0,0,0,0,0,0,,
186,6.205,0,0,transition,transition,129.6,138.76,66.9,47.52,19.71,14.88,1,1,0,0,0,0,0,0,0,,
187,6.239,0,0,transition,transition,109.96,160.69,75.25,60.65,18.19,13.9,1,1,0,0,0,0,0,0,0,,
188,6.272,0,0,transition,transition,143.39,153.47,86.39,72.92,13.31,14.45,1,1,0,0,0,0,0,0,0,,
189,6.305,0,0,transition,transition,149.75,164.2,98.0,86.35,11.33,14.22,1,1,0,0,0,0,0,0,0,,
190,6.339,0,1,transition,down,165.12,163.09,110.67,,13.36,16.93,1,1,0,1,0,1,0,0,1,,
191,6.372,1,1,down,down,166.08,168.84,,168.84,13.14,16.39,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
192,6.405,1,1,down,down,168.39,176.24,168.39,172.54,14.42,17.37,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
193,6.439,1,1,down,down,173.62,176.64,171.0,173.91,15.53,17.69,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
194,6.472,1,1,down,down,173.92,177.06,171.98,174.7,16.17,17.36,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
195,6.505,1,1,down,down,174.9,176.83,172.71,175.13,17.0,17.63,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
196,6.539,1,1,down,down,173.65,178.87,172.9,175.75,17.54,17.51,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
197,6.572,1,1,down,down,173.54,177.53,173.0,176.0,17.72,16.09,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
198,6.606,1,1,down,down,174.24,178.35,173.18,176.3,17.89,17.49,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
199,6.639,1,1,down,down,174.08,176.5,173.29,176.32,16.88,16.35,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
200,6.672,1,1,down,down,172.83,177.63,173.24,176.45,16.05,16.91,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
201,6.706,1,1,down,down,173.79,176.9,173.3,176.49,17.23,15.27,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
202,6.739,1,1,down,down,174.05,177.45,173.37,176.57,17.54,14.21,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
203,6.772,1,1,down,down,174.55,178.77,173.46,177.4,17.74,14.34,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
204,6.806,1,1,down,down,174.03,179.6,173.93,177.68,16.98,15.24,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
205,6.839,1,1,down,down,175.85,179.39,174.12,177.91,17.1,15.51,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
206,6.872,1,1,down,down,177.3,179.23,174.4,178.09,16.68,15.56,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
207,6.906,1,1,down,down,176.07,179.67,174.5,178.32,16.42,15.57,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
208,6.939,1,1,down,down,177.55,179.68,174.82,178.39,17.44,15.71,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
209,6.972,1,1,down,down,178.45,178.43,175.23,178.47,17.25,16.79,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
210,7.006,1,1,down,down,178.52,178.04,175.59,178.44,17.2,17.15,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
211,7.039,1,1,down,down,177.92,178.59,175.91,178.61,16.62,16.72,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
212,7.073,1,1,down,down,177.55,179.36,176.3,178.76,16.56,16.47,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
213,7.106,1,1,down,down,175.76,179.28,176.47,178.96,16.08,16.76,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
214,7.139,1,1,down,down,177.15,177.97,176.73,179.0,16.45,16.91,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
215,7.173,1,1,down,down,175.54,178.81,176.81,179.0,15.11,16.33,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
216,7.206,1,1,down,down,176.53,179.34,177.02,178.98,15.38,16.05,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
217,7.239,1,1,down,down,177.72,179.53,177.17,178.99,15.96,15.76,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
218,7.273,1,1,down,down,178.06,178.68,177.24,178.95,15.98,15.7,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
219,7.306,1,1,down,down,179.18,179.95,177.49,178.97,17.32,16.25,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
220,7.339,1,1,down,down,179.31,179.29,177.64,178.94,18.36,16.92,1,1,1,1,0,1,1,0,2,Torso angle exceeded 30° (3-frame avg) during rep cycle,
