frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
56,1.867,0,0,transition,transition,120.33,,75.55,75.52,21.71,,1,1,0,0,0,0,0,0,0,,
57,1.9,0,0,transition,transition,127.81,,83.64,75.52,21.88,,1,1,0,0,0,0,0,0,0,,
58,1.933,0,0,transition,transition,125.63,,91.13,75.52,20.61,,1,1,0,0,0,0,0,0,0,,
59,1.967,0,0,transition,transition,132.95,,97.5,75.52,21.58,,1,1,0,0,0,0,0,0,0,,
60,2.0,0,0,transition,transition,138.4,,103.81,75.52,20.23,,1,1,0,0,0,0,0,0,0,,
61,2.033,0,0,transition,transition,142.95,,110.69,75.52,22.14,,1,1,0,0,0,0,0,0,0,,
62,2.067,0,0,transition,transition,143.9,,116.35,75.52,20.67,,1,1,0,0,0,0,0,0,0,,
63,2.1,0,0,transition,transition,146.91,,123.02,75.52,19.47,,1,1,0,0,0,0,0,0,0,,
64,2.133,0,0,transition,transition,151.57,,128.2,75.52,17.11,,1,1,0,0,0,0,0,0,0,,
65,2.167,0,0,transition,transition,153.12,,133.63,75.52,16.97,,1,1,0,0,0,0,0,0,0,,
66,2.2,0,0,transition,transition,154.42,,137.69,75.52,17.16,,1,1,0,0,0,0,0,0,0,,
67,2.233,0,0,transition,transition,154.37,,141.03,75.52,18.14,,1,1,0,0,0,0,0,0,0,,
68,2.267,0,0,transition,transition,156.36,,144.03,75.52,18.94,,1,1,0,0,0,0,0,0,0,,
69,2.3,0,0,transition,transition,160.92,,146.79,75.52,17.61,,1,1,0,0,0,0,0,0,0,,
70,2.333,0,0,transition,transition,160.6,,149.71,75.52,18.4,,1,1,0,0,0,0,0,0,0,,
71,2.367,0,0,down,transition,160.91,,,75.52,18.52,,1,1,0,0,0,0,0,0,0,,
72,2.4,0,0,down,transition,164.52,,164.52,75.52,17.58,,1,1,0,0,0,0,0,0,0,,
73,2.433,0,0,down,transition,164.52,,164.52,75.52,17.2,,1,1,0,0,0,0,0,0,0,,
74,2.467,0,0,down,transition,164.74,,164.59,75.52,17.2,,1,1,0,0,0,0,0,0,0,,
75,2.5,0,0,down,transition,167.4,,165.29,75.52,16.96,,1,1,0,0,0,0,0,0,0,,
76,2.533,0,0,down,transition,171.1,,166.45,75.52,17.23,,1,1,0,0,0,0,0,0,0,,
77,2.567,0,0,down,transition,171.99,,167.38,75.52,16.34,,1,1,0,0,0,0,0,0,0,,
78,2.6,0,0,down,transition,173.96,,168.32,75.52,17.07,,1,1,0,0,0,0,0,0,0,,
79,2.633,0,0,down,transition,174.95,,169.15,75.52,16.59,,1,1,0,0,0,0,0,0,0,,
80,2.667,0,0,down,transition,174.95,,169.79,75.52,17.03,,1,1,0,0,0,0,0,0,0,,
81,2.7,0,0,down,transition,176.63,,170.47,75.52,16.49,,1,1,0,0,0,0,0,0,0,,
82,2.733,0,0,down,transition,175.18,,170.9,75.52,17.13,,1,1,0,0,0,0,0,0,0,,
83,2.767,0,0,down,transition,177.58,,171.46,75.52,16.09,,1,1,0,0,0,0,0,0,0,,
84,2.8,0,0,down,transition,176.87,,172.49,75.52,16.29,,1,1,0,0,0,0,0,0,0,,
85,2.833,0,0,down,transition,176.25,,173.47,75.52,16.17,,1,1,0,0,0,0,0,0,0,,
86,2.867,0,0,down,transition,178.78,,174.64,75.52,15.69,,1,1,0,0,0,0,0,0,0,,
87,2.9,0,0,down,transition,178.78,,175.58,75.52,15.69,,1,1,0,0,0,0,0,0,0,,
88,2.933,0,0,down,transition,178.15,,176.17,75.52,16.4,,1,1,0,0,0,0,0,0,0,,
89,2.967,0,0,down,transition,179.43,,176.79,75.52,15.68,,1,1,0,0,0,0,0,0,0,,
90,3.0,0,0,down,transition,178.77,,177.19,75.52,16.14,,1,1,0,0,0,0,0,0,0,,
91,3.033,0,0,down,transition,178.98,,177.53,75.52,17.1,,1,1,0,0,0,0,0,0,0,,
92,3.067,0,0,down,transition,179.39,,177.9,75.52,16.69,,1,1,0,0,0,0,0,0,0,,
93,3.1,0,0,down,transition,178.98,,178.09,75.52,17.55,,1,1,0,0,0,0,0,0,0,,
94,3.133,0,0,down,transition,179.08,,178.42,75.52,17.76,,1,1,0,0,0,0,0,0,0,,
95,3.167,0,0,down,transition,179.39,,178.57,75.52,16.69,,1,1,0,0,0,0,0,0,0,,
96,3.2,0,0,down,transition,178.98,,178.75,75.52,17.55,,1,1,0,0,0,0,0,0,0,,
97,3.233,0,0,down,transition,179.82,,179.04,75.52,17.48,,1,1,0,0,0,0,0,0,0,,
98,3.267,0,0,down,transition,178.88,,179.05,75.52,17.64,,1,1,0,0,0,0,0,0,0,,
99,3.3,0,0,down,transition,179.59,,179.12,75.52,16.55,,1,1,0,0,0,0,0,0,0,,
100,3.333,0,0,down,transition,179.64,,179.24,75.52,15.69,,1,1,0,0,0,0,0,0,0,,
101,3.367,0,0,down,transition,179.73,,179.27,75.52,15.75,,1,1,0,0,0,0,0,0,0,,
102,3.4,0,0,down,transition,176.16,,179.05,75.52,16.64,,1,1,0,0,0,0,0,0,0,,
103,3.433,0,0,down,transition,176.2,,178.82,75.52,16.96,,1,1,0,0,0,0,0,0,0,,
104,3.467,0,0,down,transition,174.26,,178.39,75.52,17.24,,1,1,0,0,0,0,0,0,0,,
105,3.5,0,0,down,transition,175.01,,178.06,75.52,17.41,,1,1,0,0,0,0,0,0,0,,
106,3.533,0,0,down,transition,172.4,,177.51,75.52,18.61,,1,1,0,0,0,0,0,0,0,,
107,3.567,0,0,down,transition,170.46,,176.76,75.52,17.52,,1,1,0,0,0,0,0,0,0,,
108,3.6,0,0,down,transition,168.51,,175.89,75.52,18.02,,1,1,0,0,0,0,0,0,0,,
109,3.633,0,0,down,transition,167.25,,174.84,75.52,18.01,,1,1,0,0,0,0,0,0,0,,
110,3.667,0,0,down,transition,165.45,,173.72,75.52,18.46,,1,1,0,0,0,0,0,0,0,,
111,3.7,0,0,down,transition,162.42,,172.29,75.52,19.73,,1,1,0,0,0,0,0,0,0,,
112,3.733,0,0,down,transition,157.19,,170.42,75.52,20.58,,1,1,0,0,0,0,0,0,0,,
113,3.767,0,0,down,transition,153.69,,168.25,75.52,20.2,,1,1,0,0,0,0,0,0,0,,
114,3.8,0,0,transition,transition,149.94,,166.07,75.52,19.57,,1,1,0,0,0,0,0,0,0,,
115,3.833,0,0,transition,transition,149.13,,163.81,75.52,18.89,,1,1,0,0,0,0,0,0,0,,
116,3.867,0,0,transition,transition,144.65,,161.34,75.52,18.04,,1,1,0,0,0,0,0,0,0,,
117,3.9,0,0,transition,transition,136.9,,158.17,75.52,19.19,,1,1,0,0,0,0,0,0,0,,
118,3.933,0,0,transition,transition,132.18,,154.81,75.52,19.47,,1,1,0,0,0,0,0,0,0,,
119,3.967,0,0,transition,transition,116.09,,150.28,75.52,21.64,,1,1,0,0,0,0,0,0,0,,
120,4.0,0,0,transition,transition,115.03,,145.83,75.52,22.22,,1,1,0,0,0,0,0,0,0,,
121,4.033,0,0,transition,transition,128.66,,142.61,75.52,16.72,,1,1,0,0,0,0,0,0,0,,
122,4.067,0,0,transition,transition,101.92,,137.32,75.52,22.06,,1,1,0,0,0,0,0,0,0,,
123,4.1,0,0,transition,transition,79.81,,130.43,75.52,26.0,,1,1,0,0,0,0,0,0,0,,
124,4.133,0,0,transition,transition,73.6,,123.47,75.52,19.65,,1,1,0,0,0,0,0,0,0,,
125,4.167,0,0,transition,transition,60.76,,115.72,75.52,18.55,,1,1,0,0,0,0,0,0,0,,
126,4.2,0,0,transition,transition,35.04,,106.15,75.52,18.92,,1,1,0,0,0,0,0,0,0,,
127,4.233,0,0,transition,transition,27.07,99.02,95.97,76.45,17.7,21.67,1,1,0,0,0,0,0,0,0,,
128,4.267,0,0,up,transition,22.24,93.38,85.77,77.15,17.79,18.16,1,1,0,0,0,0,0,0,0,,
129,4.3,0,0,up,transition,15.83,92.66,75.68,78.14,16.64,17.76,1,1,0,0,0,0,0,0,0,,
130,4.333,0,0,up,transition,18.98,92.55,66.25,79.64,17.19,18.55,1,1,0,0,0,0,0,0,0,,
131,4.367,0,0,up,transition,9.22,88.3,57.35,81.0,17.32,17.5,1,1,0,0,0,0,0,0,0,,
132,4.4,0,0,up,transition,11.76,83.9,48.74,82.04,18.87,17.53,1,1,0,0,0,0,0,0,0,,
133,4.433,0,0,up,transition,9.15,78.79,38.78,82.79,17.75,19.48,1,1,0,0,0,0,0,0,0,,
134,4.467,0,0,up,transition,8.57,73.33,31.0,83.52,17.47,20.94,1,1,0,0,0,0,0,0,0,,
135,4.5,0,0,up,transition,4.55,69.66,24.73,83.42,17.14,21.52,1,1,0,0,0,0,0,0,0,,
136,4.533,0,0,up,transition,3.98,67.81,18.93,82.91,17.8,21.52,1,1,0,0,0,0,0,0,0,,
137,4.567,0,0,up,transition,6.09,67.0,14.37,82.34,18.18,21.92,1,1,0,0,0,0,0,0,0,,
138,4.6,0,0,up,transition,14.12,67.44,12.63,81.16,17.77,21.92,1,1,0,0,0,0,0,0,0,,
139,4.633,0,0,up,transition,12.57,66.07,11.42,78.41,17.16,22.61,1,1,0,0,0,0,0,0,0,,
140,4.667,0,0,up,transition,14.98,66.3,10.82,76.15,16.99,23.28,1,1,0,0,0,0,0,0,0,,
141,4.7,0,0,up,transition,12.22,,10.52,76.15,17.33,,1,1,0,0,0,0,0,0,0,,
142,4.733,0,0,up,transition,13.06,,10.02,76.15,16.49,,1,1,0,0,0,0,0,0,0,,
143,4.767,0,0,up,transition,12.98,,10.34,76.15,16.83,,1,1,0,0,0,0,0,0,0,,
144,4.8,0,0,up,transition,13.58,,10.49,76.15,16.66,,1,1,0,0,0,0,0,0,0,,
145,4.833,0,0,up,transition,14.64,,10.95,76.15,16.61,,1,1,0,0,0,0,0,0,0,,
146,4.867,0,0,up,transition,13.58,,11.36,76.15,16.61,,1,1,0,0,0,0,0,0,0,,
147,4.9,0,0,up,transition,14.87,,12.22,76.15,17.1,,1,1,0,0,0,0,0,0,0,,
148,4.933,0,0,up,transition,13.01,,12.98,76.15,17.45,,1,1,0,0,0,0,0,0,0,,
149,4.967,0,0,up,transition,15.28,,13.74,76.15,17.71,,1,1,0,0,0,0,0,0,0,,
150,5.0,0,0,up,transition,14.05,68.56,13.74,74.14,17.92,21.01,1,1,0,0,0,0,0,0,0,,
151,5.033,0,0,up,transition,13.85,69.67,13.84,72.24,17.86,22.09,1,1,0,0,0,0,0,0,0,,
152,5.067,0,0,up,transition,9.95,72.34,13.42,70.91,17.42,22.34,1,1,0,0,0,0,0,0,0,,
153,5.1,0,0,up,transition,11.24,77.62,13.34,70.38,18.43,23.05,1,1,0,0,0,0,0,0,0,,
154,5.133,0,0,up,transition,10.85,79.12,13.16,70.41,18.66,19.74,1,1,0,0,0,0,0,0,0,,
155,5.167,0,0,up,transition,12.47,,13.11,70.41,18.79,,1,1,0,0,0,0,0,0,0,,
156,5.2,0,0,up,transition,18.02,,13.48,70.41,16.63,,1,1,0,0,0,0,0,0,0,,
157,5.233,0,0,up,transition,16.14,,13.61,70.41,18.22,,1,1,0,0,0,0,0,0,0,,
158,5.267,0,0,up,transition,23.41,,14.43,70.41,15.86,,1,1,0,0,0,0,0,0,0,,
159,5.3,0,0,up,transition,24.92,,15.27,70.41,16.8,,1,1,0,0,0,0,0,0,0,,
160,5.333,0,0,up,transition,26.85,,16.42,70.41,16.12,,1,1,0,0,0,0,0,0,0,,
161,5.367,0,0,up,transition,33.3,,17.92,70.41,17.64,,1,1,0,0,0,0,0,0,0,,
162,5.4,0,0,up,transition,39.09,,20.01,70.41,17.98,,1,1,0,0,0,0,0,0,0,,
163,5.433,0,0,up,transition,57.41,,23.64,70.41,19.74,,1,1,0,0,0,0,0,0,0,,
164,5.467,0,0,up,transition,58.69,,27.7,70.41,19.86,,1,1,0,0,0,0,0,0,0,,
165,5.5,0,0,transition,transition,73.36,,32.88,70.41,23.37,,1,1,0,0,0,0,0,0,0,,
166,5.533,0,0,transition,transition,84.28,,38.99,70.41,24.06,,1,1,0,0,0,0,0,0,0,,
167,5.567,0,0,transition,transition,86.03,,45.12,70.41,23.94,,1,1,0,0,0,0,0,0,0,,
168,5.6,0,0,transition,transition,86.48,,50.83,70.41,20.54,,1,1,0,0,0,0,0,0,0,,
169,5.633,0,0,transition,transition,119.17,,59.41,70.41,21.37,,1,1,0,0,0,0,0,0,0,,
170,5.667,0,0,transition,transition,124.61,,67.85,70.41,20.69,,1,1,0,0,0,0,0,0,0,,
171,5.7,0,0,transition,transition,133.29,,76.88,70.41,21.41,,1,1,0,0,0,0,0,0,0,,
172,5.733,0,0,transition,transition,132.91,,85.72,70.41,20.91,,1,1,0,0,0,0,0,0,0,,
173,5.767,0,0,transition,transition,140.79,,94.67,70.41,20.08,,1,1,0,0,0,0,0,0,0,,
174,5.8,0,0,transition,transition,143.09,,103.34,70.41,19.86,,1,1,0,0,0,0,0,0,0,,
175,5.833,0,0,transition,transition,148.42,,110.92,70.41,20.49,,1,1,0,0,0,0,0,0,0,,
176,5.867,0,0,transition,transition,147.79,,118.35,70.41,19.94,,1,1,0,0,0,0,0,0,0,,
177,5.9,0,0,transition,transition,151.18,,124.83,70.41,17.56,,1,1,0,0,0,0,0,0,0,,
178,5.933,0,0,transition,transition,155.29,,130.75,70.41,17.86,,1,1,0,0,0,0,0,0,0,,
179,5.967,0,0,transition,transition,153.7,,136.39,70.41,17.6,,1,1,0,0,0,0,0,0,0,,
180,6.0,0,0,transition,transition,155.06,,142.11,70.41,18.46,,1,1,0,0,0,0,0,0,0,,
181,6.033,0,0,transition,transition,157.12,,145.27,70.41,19.16,,1,1,0,0,0,0,0,0,0,,
182,6.067,0,0,transition,transition,157.42,,148.0,70.41,18.27,,1,1,0,0,0,0,0,0,0,,
183,6.1,0,0,transition,transition,161.04,,150.32,70.41,18.27,,1,1,0,0,0,0,0,0,0,,
184,6.133,0,0,transition,transition,163.23,,152.84,70.41,17.49,,1,1,0,0,0,0,0,0,0,,
185,6.167,1,0,down,transition,160.85,,,70.41,18.46,,1,1,1,0,1,0,0,0,1,,
186,6.2,1,0,down,transition,164.44,,164.44,70.41,18.14,,1,1,1,0,1,0,0,0,1,,
187,6.233,1,0,down,transition,162.99,,163.71,70.41,18.47,,1,1,1,0,1,0,0,0,1,,
188,6.267,1,0,down,transition,164.77,,164.07,70.41,17.19,,1,1,1,0,1,0,0,0,1,,
189,6.3,1,0,down,transition,167.42,,164.9,70.41,17.12,,1,1,1,0,1,0,0,0,1,,
190,6.333,1,0,down,transition,168.41,,165.61,70.41,16.65,,1,1,1,0,1,0,0,0,1,,
191,6.367,1,0,down,transition,170.17,,166.37,70.41,15.78,,1,1,1,0,1,0,0,0,1,,
192,6.4,1,0,down,transition,171.28,,167.07,70.41,16.77,,1,1,1,0,1,0,0,0,1,,
193,6.433,1,0,down,transition,173.77,,167.91,70.41,15.17,,1,1,1,0,1,0,0,0,1,,
194,6.467,1,0,down,transition,175.65,,168.77,70.41,15.1,,1,1,1,0,1,0,0,0,1,,
195,6.5,1,0,down,transition,176.38,,169.53,70.41,14.28,,1,1,1,0,1,0,0,0,1,,
196,6.533,1,0,down,transition,178.92,,170.38,70.41,13.23,,1,1,1,0,1,0,0,0,1,,
197,6.567,1,0,down,transition,178.84,,171.09,70.41,12.81,,1,1,1,0,1,0,0,0,1,,
198,6.6,1,0,down,transition,176.28,,172.07,70.41,13.18,,1,1,1,0,1,0,0,0,1,,
199,6.633,1,0,down,transition,179.75,,173.47,70.41,12.4,,1,1,1,0,1,0,0,0,1,,
200,6.667,1,0,down,transition,179.62,,174.71,70.41,11.94,,1,1,1,0,1,0,0,0,1,,
201,6.7,1,0,down,transition,177.86,,175.58,70.41,11.2,,1,1,1,0,1,0,0,0,1,,
202,6.733,1,0,down,transition,177.84,,176.36,70.41,11.18,,1,1,1,0,1,0,0,0,1,,
203,6.767,1,0,down,transition,178.49,,177.06,70.41,11.89,,1,1,1,0,1,0,0,0,1,,
204,6.8,1,0,down,transition,178.52,,177.66,70.41,11.86,,1,1,1,0,1,0,0,0,1,,
205,6.833,1,0,down,transition,178.52,,178.06,70.41,11.93,,1,1,1,0,1,0,0,0,1,,
206,6.867,1,0,down,transition,179.41,,178.37,70.41,11.99,,1,1,1,0,1,0,0,0,1,,
207,6.9,1,0,down,transition,177.89,,178.49,70.41,11.31,,1,1,1,0,1,0,0,0,1,,
208,6.933,1,0,down,transition,177.82,,178.4,70.41,11.3,,1,1,1,0,1,0,0,0,1,,
209,6.967,1,0,down,transition,178.6,,178.38,70.41,11.65,,1,1,1,0,1,0,0,0,1,,
210,7.0,1,0,down,transition,177.84,,178.51,70.41,11.31,,1,1,1,0,1,0,0,0,1,,
211,7.033,1,0,down,transition,179.86,,178.52,70.41,12.29,,1,1,1,0,1,0,0,0,1,,
212,7.067,1,0,down,transition,179.78,,178.53,70.41,12.32,,1,1,1,0,1,0,0,0,1,,
213,7.1,1,0,down,transition,179.9,,178.71,70.41,13.15,,1,1,1,0,1,0,0,0,1,,
214,7.133,1,0,down,transition,179.9,,178.88,70.41,13.02,,1,1,1,0,1,0,0,0,1,,
215,7.167,1,0,down,transition,179.02,,178.92,70.41,13.13,,1,1,1,0,1,0,0,0,1,,
216,7.2,1,0,down,transition,178.23,,178.9,70.41,13.92,,1,1,1,0,1,0,0,0,1,,
217,7.233,1,0,down,transition,177.13,,178.78,70.41,14.16,,1,1,1,0,1,0,0,0,1,,
218,7.267,1,0,down,transition,175.36,,178.44,70.41,14.53,,1,1,1,0,1,0,0,0,1,,
219,7.3,1,0,down,transition,171.94,,177.95,70.41,14.86,,1,1,1,0,1,0,0,0,1,,
220,7.333,1,0,down,transition,169.29,,177.24,70.41,15.76,,1,1,1,0,1,0,0,0,1,,
221,7.367,1,0,down,transition,164.77,,176.08,70.41,16.56,,1,1,1,0,1,0,0,0,1,,
222,7.4,1,0,down,transition,167.13,,175.19,70.41,16.39,,1,1,1,0,1,0,0,0,1,,
223,7.433,1,0,down,transition,162.56,,173.75,70.41,17.91,,1,1,1,0,1,0,0,0,1,,
224,7.467,1,0,down,transition,158.66,,171.99,70.41,18.14,,1,1,1,0,1,0,0,0,1,,
225,7.5,1,0,down,transition,156.39,,170.03,70.41,18.4,,1,1,1,0,1,0,0,0,1,,
226,7.533,1,0,transition,transition,155.01,,167.96,70.41,18.5,,1,1,1,0,1,0,0,0,1,,
227,7.567,1,0,transition,transition,150.8,,165.61,70.41,18.24,,1,1,1,0,1,0,0,0,1,,
228,7.6,1,0,transition,transition,144.54,,162.8,70.41,20.07,,1,1,1,0,1,0,0,0,1,,
229,7.633,1,0,transition,transition,139.57,,159.67,70.41,20.45,,1,1,1,0,1,0,0,0,1,,
230,7.667,1,0,transition,transition,136.05,,156.39,70.41,20.52,,1,1,1,0,1,0,0,0,1,,
231,7.7,1,0,transition,transition,127.29,,152.67,70.41,20.2,,1,1,1,0,1,0,0,0,1,,
232,7.733,1,0,transition,transition,120.28,,148.59,70.41,20.67,,1,1,1,0,1,0,0,0,1,,
233,7.767,1,0,transition,transition,102.61,,143.41,70.41,18.77,,1,1,1,0,1,0,0,0,1,,
234,7.8,1,0,transition,transition,85.96,,136.64,70.41,22.88,,1,1,1,0,1,0,0,0,1,,
235,7.833,1,0,transition,transition,78.97,,129.68,70.41,28.3,,1,1,1,0,1,0,0,0,1,,
236,7.867,1,0,transition,transition,68.63,,122.18,70.41,23.91,,1,1,1,0,1,0,0,0,1,,
237,7.9,1,0,transition,transition,56.16,,113.82,70.41,25.26,,1,1,1,0,1,0,0,0,1,,
238,7.933,1,0,transition,transition,36.48,103.67,103.95,72.94,23.3,21.75,1,1,1,0,1,0,0,0,1,,
239,7.967,1,0,transition,transition,33.09,98.12,94.14,75.31,22.64,20.35,1,1,1,0,1,0,0,0,1,,
240,8.0,1,0,up,transition,26.88,95.16,84.33,77.59,23.13,19.63,1,1,1,0,1,0,0,0,1,,
241,8.033,1,0,up,transition,19.27,93.63,74.31,79.81,23.25,18.87,1,1,1,0,1,0,0,0,1,,
242,8.067,1,0,up,transition,15.85,94.98,64.29,82.1,19.99,19.82,1,1,1,0,1,0,0,0,1,,
243,8.1,1,0,up,transition,13.53,89.85,54.81,84.09,20.1,18.44,1,1,1,0,1,0,0,0,1,,
244,8.133,1,0,up,transition,14.3,86.94,45.98,85.81,19.96,18.44,1,1,1,0,1,0,0,0,1,,
245,8.167,1,0,up,transition,11.46,80.29,38.38,86.78,20.51,18.22,1,1,1,0,1,0,0,0,1,,
246,8.2,1,0,up,transition,10.17,75.81,32.07,87.29,21.23,19.47,1,1,1,0,1,0,0,0,1,,
247,8.233,1,0,up,transition,13.96,76.05,26.65,87.6,21.82,19.95,1,1,1,0,1,0,0,0,1,,
248,8.267,1,0,up,transition,15.78,71.63,22.24,87.1,21.25,19.74,1,1,1,0,1,0,0,0,1,,
249,8.3,1,0,up,transition,12.98,72.4,18.65,86.54,19.41,20.81,1,1,1,0,1,0,0,0,1,,
